Price,Close,High,Low,Open,Volume
Ticker,VHC.VN,VHC.VN,VHC.VN,VHC.VN,VHC.VN
Date,,,,,
2020-05-19,25071.5234375,25185.484907670456,24729.639026988636,24843.600497159092,961140
2020-05-20,25907.240234375,25945.22857811283,24957.56191194469,25071.523381862247,1234764
2020-05-21,25603.345703125,26059.19161012041,25527.370791743073,25983.216698738484,808944
2020-05-22,25679.318359375,26211.13916792574,25565.356884731846,25679.318359375,722100
2020-05-25,26591.009765625,26970.88252928331,25679.317981881883,25831.26779960441,1217364
2020-05-26,26780.9453125,27084.843157822368,26553.022373670214,26591.008936592523,685404
2020-05-27,25755.29296875,26894.90770188053,25679.318059658624,26818.932792789154,1107600
2020-05-28,25755.29296875,26059.19082446748,25489.383457902215,25755.29296875,853248
2020-05-29,25527.37109375,25831.26896222496,25451.396181469234,25679.31913766343,456684
2020-06-01,25793.279296875,25983.215677540862,25527.369788461197,25527.369788461197,618708
2020-06-02,25755.29296875,25983.215915376106,25641.331495436945,25907.24100628473,699288
2020-06-03,26135.1640625,26515.036828901728,25679.318167336347,25755.2930767463,560664
2020-06-04,26515.037109375,26856.921534364155,26135.164338955015,26135.164338955015,948264
2020-06-05,28262.4453125,28338.42022140552,26363.08683504609,26591.009781114637,2282748
2020-06-08,30199.7890625,30237.777405652087,28718.289976415093,28870.238007079617,1810368
2020-06-09,30047.83984375,30959.53160701216,29857.9052468357,30959.53160701216,1016868
2020-06-10,29136.150390625,29781.9308809061,28680.304500709866,29402.05989952616,1374372
2020-06-11,27502.703125,29326.086796948024,27502.703125,28794.267746395264,1664964
2020-06-12,27122.830078125,27426.72792745164,25793.278990549938,25793.278990549938,980064
2020-06-15,25793.279296875,27084.84383636605,25793.279296875,26970.882364096135,971712
2020-06-16,27578.67578125,27578.67578125,26211.138139204548,26591.00911289007,699696
2020-06-17,27882.576171875,28642.318188545334,27350.75533568726,28642.318188545334,339516
2020-06-18,28376.40625,28414.39281341185,27122.83007028112,27502.701046343576,649752
2020-06-19,29060.17578125,29629.983149509804,28566.34332230751,28566.34332230751,899868
2020-06-22,29022.189453125,29554.008480730572,28832.253068609843,29250.112402283972,528972
2020-06-23,28718.29296875,28870.241015246924,28262.447048611113,28870.241015246924,565188
2020-06-24,28034.5234375,28718.292301829268,27958.548525691833,28566.344258861016,315732
2020-06-25,28490.369140625,28490.369140625,27008.8699453125,27426.72928625769,348180
2020-06-26,27920.560546875,28870.238883491485,27730.624167292506,28794.265756176883,243204
2020-06-29,26742.958984375,27730.623874210254,26363.08622922485,27350.752899708077,684480
2020-06-30,26666.984375,27274.778297120185,25451.394750111638,26894.90731837607,1051824
2020-07-01,26970.8828125,27578.676747828416,26211.139057853452,26591.01004485271,680628
2020-07-02,27730.623046875,27996.53432367631,26666.98328161351,27350.752083706164,398652
2020-07-03,27502.703125,28262.446915194385,27502.703125,28110.498869414754,380280
2020-07-06,27730.623046875,27958.545980905885,27350.752083706164,27578.67501773705,272388
2020-07-07,27388.740234375,27920.561038175303,27388.740234375,27730.624655250616,705960
2020-07-08,27388.740234375,27654.651526599166,27236.79219642407,27236.79219642407,294060
2020-07-09,29098.162109375,29098.162109375,27540.689835873287,27540.689835873287,1733760
2020-07-10,28870.240234375,29212.124665232,28566.34414960083,28870.240234375,524028
2020-07-13,28642.31640625,29174.137209344684,28566.343277699347,29174.137209344684,542916
2020-07-14,29022.189453125,29250.112402283972,28338.420605648087,28376.407170291903,913776
2020-07-15,29743.943359375,30009.854640363323,29098.161109236444,29250.1109214149,1169064
2020-07-16,29326.0859375,29857.906753115018,29250.11280716076,29857.906753115018,946104
2020-07-17,29591.99609375,29781.930692917063,29326.084805879313,29326.084805879313,515100
2020-07-20,28946.21484375,29933.879779928855,28946.21484375,29591.997133288525,701412
2020-07-21,28718.29296875,29250.113802461416,28490.37000868056,29174.13888888889,438492
2020-07-22,28414.392578125,28870.23845788448,28262.444545087827,28832.25189478718,518916
2020-07-23,28984.19921875,29250.11049586971,28414.391882990512,28566.341692958325,782856
2020-07-24,27160.81640625,28984.199925117646,26970.881810133265,28870.23845518842,1380168
2020-07-27,25261.4609375,27046.856195763226,25261.4609375,25907.24144340455,1022676
