Price,Close,High,Low,Open,Volume
Ticker,HSG.VN,HSG.VN,HSG.VN,HSG.VN,HSG.VN
Date,,,,,
2024-02-05,21868.26953125,21962.937364718615,21678.93386431277,21773.601697781385,7019000
2024-02-06,21868.26953125,22152.273031655845,21868.26953125,21915.603447984307,7222400
2024-02-07,22010.2734375,22104.941280241936,21868.271673387095,21868.271673387095,7674400
2024-02-15,22152.2734375,22625.612613514957,22057.605602297008,22199.607355101496,11810000
2024-02-16,22104.939453125,22246.941205500534,21962.937700749466,22152.273370583513,7205200
2024-02-19,22057.60546875,22388.9428899544,21678.934130230686,22104.939386064914,15246100
2024-02-20,21820.9375,22104.94102494577,21773.603579175706,22057.607104121475,8639700
2024-02-21,21489.59765625,21868.268980589204,21394.929825165196,21820.935065046804,14276400
2024-02-22,21347.595703125,21584.26527854767,21347.595703125,21489.5974483786,9094600
2024-02-23,20968.923828125,21631.59862179035,20968.923828125,21394.929052624153,12862400
2024-02-26,21252.9296875,21300.263606625835,20921.592253619154,20968.92617274499,8024100
2024-02-27,21631.6015625,22057.606844912472,21300.264120623633,21347.598040891684,16209300
2024-02-28,21678.93359375,21915.603174467793,21489.597929175765,21773.60142603712,8278300
2024-02-29,21536.931640625,21868.26905048077,21394.929893543955,21726.267303399723,9688500
2024-03-01,21820.9375,21868.271420824294,21442.26613340564,21489.600054229933,9527600
2024-03-04,22199.607421875,22530.94484608209,21868.26999766791,22104.93958638726,19031300
2024-03-05,22246.94140625,22436.277077792554,21962.937898936172,22199.607488364363,11632900
2024-03-06,21726.267578125,22246.940657339324,21442.264080371733,22246.940657339324,11577100
2024-03-07,21631.6015625,21868.27116384026,21536.933721963895,21678.93548276805,9241700
2024-03-08,21205.595703125,21773.602730887276,21158.261784144812,21678.934892926896,17365900
2024-03-11,20779.58984375,21252.929020145217,20732.255926110476,21205.595102505693,10564600
2024-03-12,20684.921875,20874.257544336386,20684.921875,20732.255792334097,11651000
2024-03-13,21394.9296875,21489.597517975664,20684.920958932522,20826.92270464602,11284600
2024-03-14,21063.59375,21489.599016853932,20921.591994382023,21489.599016853932,9751100
2024-03-15,20921.591796875,21489.59881398473,20874.257878782522,21016.25963305995,12987100
2024-03-18,20495.5859375,21158.260771506928,19785.57718677829,21016.259021362584,16323800
2024-03-19,21016.259765625,21584.266786317567,20353.584908150337,20542.920581714527,17293100
2024-03-20,21158.259765625,21252.92759455397,20921.590193302574,21158.259765625,6390100
2024-03-21,21489.59765625,21631.5994028772,21110.926331910792,21300.261994080396,14860200
2024-03-22,22010.2734375,22199.60912298387,21489.600302419356,21631.602066532258,31322200
2024-03-25,21773.6015625,22483.610309103264,21678.933729619566,22199.60681046196,14818600
2024-03-26,22246.94140625,22246.94140625,21584.266555851063,21584.266555851063,11522900
2024-03-27,22814.94921875,23335.62233370073,22625.613540586102,22720.28137966805,27369300
2024-03-28,22767.61328125,22909.6150272869,22483.609789176197,22909.6150272869,13843300
2024-03-29,22388.94140625,22814.946633853066,22388.94140625,22767.612719674948,9987500
2024-04-01,22341.609375,22530.94504766949,22057.605865995763,22341.609375,12147900
2024-04-02,22862.283203125,22862.283203125,22057.60656864648,22152.274407996894,16386500
2024-04-03,22388.94140625,22909.6144622093,22341.607492071882,22862.280548031184,9925300
2024-04-04,21962.9375,22388.94275323276,21962.9375,22294.274919181036,10494200
2024-04-05,21394.9296875,21868.268839878318,21394.9296875,21726.267094164825,14838500
2024-04-08,21394.9296875,21773.601009402653,21300.261857024336,21442.263602737832,5443100
2024-04-09,21631.6015625,21726.269403036105,21442.26588142779,21442.26588142779,4032100
2024-04-10,21442.265625,21820.936982615895,21442.265625,21773.603062913906,5240400
2024-04-11,21678.93359375,22152.27275518559,21205.59443231441,21300.26226460153,11736900
2024-04-12,21678.93359375,21962.937090611355,21536.931845319323,21773.60142603712,7553300
2024-04-15,20164.248046875,21820.935092979755,20164.248046875,21678.933346170776,19500500
2024-04-16,19643.576171875,20211.583193712348,19075.56915003765,20164.249275225902,14288400
2024-04-17,18933.56640625,19880.2447265625,18933.56640625,19880.2447265625,7273900
2024-04-19,18507.5625,19122.903452685423,18365.56074168798,18696.89817774936,13118000
2024-04-22,19122.90234375,19170.23626044245,18744.231010210395,18838.898843595296,6298700
2024-04-23,18460.228515625,19122.903385416666,18460.228515625,19122.903385416666,5710400
2024-04-24,19091.76171875,19334.659450540712,18751.704894243005,18946.02307967557,6088300
2024-04-25,19043.181640625,19140.340730628188,18848.86346061862,19140.340730628188,3268200
2024-04-26,18848.86328125,19140.340548485827,18703.12464763209,18848.86328125,3700900
2024-05-02,19237.5,19334.659090909092,18800.284090909092,18848.863636363636,3908100
2024-05-03,19431.818359375,19674.716088867186,19286.079721679685,19431.818359375,6732400
2024-05-06,19820.455078125,20014.77326516544,19528.977797564337,19723.295984604778,6780900
2024-05-07,19917.61328125,20111.93145960366,19723.295102896343,19917.61328125,5947800
2024-05-08,20063.353515625,20354.8308064089,19528.978482521186,19820.455773305086,8084900
2024-05-09,19820.455078125,20451.989186006434,19820.455078125,20306.250545726103,8706800
2024-05-10,20063.353515625,20160.512612552968,19674.717127913136,19869.035321769068,6800500
2024-05-13,20403.41015625,20597.72834821429,20111.93286830357,20111.93286830357,11011100
2024-05-14,20257.671875,20597.728717026377,20209.09232613909,20500.569619304555,5136300
2024-05-15,20597.728515625,20792.04670916863,20306.251225309552,20306.251225309552,10133000
2024-05-16,20889.205078125,21083.523264898256,20840.625531431684,20937.784624818312,11866100
2024-05-17,21229.26171875,21229.26171875,20694.886709811213,20889.204894879862,8791600
2024-05-20,21326.421875,21520.74006976082,21180.683228929385,21375.001423690206,11474700
2024-05-21,21180.681640625,21326.420275766915,20889.20437034117,21180.681640625,7109800
2024-05-22,21326.421875,21617.89916714123,20986.365034168564,21229.262777619588,15581500
2024-05-23,21715.056640625,21715.056640625,21229.261190051733,21326.42028016639,14555300
2024-05-24,20937.78515625,21860.796566850346,20646.307868691994,21472.160183439675,14429600
2024-05-27,21375.0,21375.0,20792.045454545452,20889.204545454544,6735200
2024-05-28,21423.580078125,21520.73917144983,21277.841438137755,21520.73917144983,7255700
2024-05-29,21229.26171875,21763.636727688787,21132.102626215674,21569.318542620138,10032900
2024-05-30,20937.78515625,21180.68289588167,20743.466964544663,20889.205608323664,7180500
2024-05-31,21180.681640625,21277.84073071961,20840.624825293864,21083.52255053039,6015200
2024-06-03,21715.056640625,21715.056640625,21326.42028016639,21374.999825223713,11779800
2024-06-04,22492.330078125,22978.12554417522,21763.636879049678,21763.636879049678,31581500
2024-06-05,22492.330078125,22783.80735775513,22346.591438309937,22589.489171335044,12368700
2024-06-06,22832.38671875,23318.182180851065,22443.75034906915,22638.068533909576,15957800
2024-06-07,22832.38671875,22978.12535738032,22589.488987699468,22929.545811170214,9153100
