Price,Close,High,Low,Open,Volume
Ticker,SSI.VN,SSI.VN,SSI.VN,SSI.VN,SSI.VN
Date,,,,,
2020-04-17,7992.791015625,8110.332059972427,7904.6352323644305,7934.020493451287,6297660
2020-04-20,8051.56103515625,8110.331553661041,7904.634738894275,8022.1757759038555,5322012
2020-04-21,7552.01220703125,7904.635345102748,7493.241684019334,7816.479560584873,7100573
2020-04-22,7816.47900390625,7904.634782145795,7346.314853295348,7346.314853295348,5496332
2020-04-23,7816.47900390625,8110.331598038064,7816.47900390625,7934.020041558976,4151693
2020-04-24,7787.09423828125,7845.864760834316,7669.5531931751175,7787.09423828125,2996045
2020-04-27,7698.93798828125,7845.864285767534,7669.552728783994,7845.864285767534,3380620
2020-04-28,7610.7822265625,7698.938005248552,7522.626447876448,7698.938005248552,4139373
2020-04-29,7640.16796875,7698.9384915865385,7581.3974459134615,7640.16796875,2910636
2020-05-04,7463.8564453125,7640.168014886812,7463.8564453125,7581.397491695374,3488493
2020-05-05,7434.47119140625,7581.397499536808,7405.085929780138,7463.856453032361,2668333
2020-05-06,7610.7822265625,7640.167486124517,7463.855928752413,7493.2411883144305,2681117
2020-05-07,7757.708984375,7757.708984375,7581.397416548296,7610.782677852747,3731260
2020-05-08,7934.02001953125,8110.331575520833,7757.708463541667,7757.708463541667,12875501
2020-05-11,8316.029296875,8316.029296875,8022.176671543728,8051.561934076855,9935357
2020-05-12,8345.4140625,8433.569844850352,8110.3319762323945,8227.873019366198,6329741
2020-05-13,8257.2578125,8404.184108096086,8051.56099866548,8227.872553380783,9368860
2020-05-14,8374.7998046875,8609.8819044682,8139.717704906798,8139.717704906798,9371389
2020-05-15,8198.4873046875,8492.339896253361,8169.102045530914,8433.569377940188,5971772
2020-05-18,8316.029296875,8345.414559408127,8139.717721676237,8198.48824674249,3702141
2020-05-19,8404.1845703125,8580.49613472465,8345.414048841783,8521.725613253933,10996829
2020-05-20,8404.1845703125,8462.955091783217,8345.414048841783,8374.799309577142,4124078
2020-05-21,8433.5693359375,8521.725112968206,8345.413558906794,8492.33985395797,5303181
