Price,Close,High,Low,Open,Volume
Ticker,HCM.VN,HCM.VN,HCM.VN,HCM.VN,HCM.VN
Date,,,,,
2020-07-10,15592.1376953125,15833.875857357234,15390.687718698948,15390.687718698948,6217877
2020-07-13,15430.9775390625,15753.295688098153,15229.529374624532,15672.715698366363,5813905
2020-07-14,15713.0068359375,15793.586831529352,15229.530482169668,15350.398665665805,2441841
2020-07-15,15511.5576171875,15914.453948359356,15430.97762699652,15874.165763155386,1908034
2020-07-16,15471.267578125,15632.425748157451,15390.687588163017,15511.55757310599,902899
2020-07-17,15551.84765625,15713.005827196053,15390.687675412424,15471.267665831212,1907229
2020-07-20,15148.94921875,15632.42553205531,15148.94921875,15551.84735309875,2124406
2020-07-21,15108.66015625,15390.688324722583,14826.631987777417,15310.108330904244,2992070
2020-07-22,14907.2099609375,15229.529007141466,14786.340884202094,15229.529007141466,1406588
2020-07-23,14786.3408203125,14947.499890245272,14665.471744099354,14907.209896525646,1294302
2020-07-24,13899.966796875,14746.0521651371,13779.097717107774,14665.472175328445,4302265
2020-07-27,12933.01171875,13698.517059908065,12933.01171875,13295.619845331188,4063398
2020-07-28,13819.3876953125,13819.3876953125,12973.302328072825,12973.302328072825,3019716
2020-07-29,13335.9111328125,13698.518389646888,12892.72388227327,13698.518389646888,3351744
2020-07-30,13376.19921875,13537.35828909377,13134.46106570721,13376.19921875,2661974
2020-07-31,13295.6201171875,13456.779187302622,12973.301976957257,12973.301976957257,993876
2020-08-03,13819.3876953125,13859.676785222386,13215.040487315158,13215.040487315158,2217936
2020-08-04,13899.966796875,14020.835876642228,13658.228637340546,13940.256791779328,2913490
2020-08-05,14020.8349609375,14181.99402508371,13738.806824918056,13819.38680946401,2204711
2020-08-06,13899.966796875,14101.415866450881,13779.097717107774,13980.5458817379,1661911
2020-08-07,13819.3876953125,13980.545864843552,13698.517710745578,13899.966780078026,1638692
2020-08-10,13980.5458984375,14181.99496825401,13899.96681347835,13980.5458984375,3175610
2020-08-11,14383.4443359375,14464.023422565364,13980.546187960856,14101.416175321314,3499461
2020-08-12,14302.8642578125,14504.313330581788,14181.995176129236,14383.444248898522,1317888
2020-08-13,14665.4716796875,14786.340755369782,14383.44353478027,14423.733528322939,3729599
2020-08-14,14423.7333984375,14705.761540805073,14222.284337483927,14584.892466211215,3259445
2020-08-17,14262.5751953125,14383.444277233877,14061.126122146357,14222.285199690117,1706795
2020-08-18,14181.9951171875,14383.444189119546,14101.416031382141,14181.9951171875,1328917
2020-08-19,14343.1533203125,14383.44331323459,14141.704260647768,14262.574239414034,1468320
2020-08-20,14181.9951171875,14343.154193743983,14141.705121811938,14262.575107938625,1758062
2020-08-21,14544.603515625,14625.18260281511,14141.705364837104,14222.285356972996,3208937
2020-08-24,14826.630859375,15068.369012540577,14665.47178894937,14705.76178279221,4434285
2020-08-25,14786.3408203125,15028.079877684522,14786.3408203125,14987.789883964897,2656396
2020-08-26,14987.7900390625,15189.239104799544,14826.630967462012,14826.630967462012,3863172
2020-08-27,15108.66015625,15108.66015625,14907.211076649954,14987.791070468293,2000333
2020-08-28,15189.2392578125,15511.557404260437,15189.2392578125,15310.107431548293,6700498
2020-08-31,14947.5009765625,15430.97822149777,14826.63189156513,15229.530048150753,4169796
2020-09-01,15148.94921875,15229.529207598049,14866.921067673322,14947.500151575627,2122612
2020-09-03,15310.107421875,15390.687410908946,15148.949253698602,15390.687410908946,4154950
2020-09-04,15713.0068359375,15954.745012821415,14987.791400339931,14987.791400339931,7220114
2020-09-07,15430.9775390625,16075.613837133807,15430.9775390625,15874.165672695839,4982628
2020-09-08,15793.5859375,15793.5859375,15350.397796724055,15471.267783269732,3578294
2020-09-09,15874.1669921875,15995.035176940475,15471.268819930374,15511.558818145253,4380476
2020-09-10,15995.033203125,16236.771352691694,15793.585046801325,16035.323196368021,5527256
2020-09-11,15954.744140625,16115.904122998589,15833.875963736351,15954.744140625002,2975958
2020-09-14,15874.1669921875,16075.615173370234,15833.87699397262,16075.615173370234,3165628
2020-09-15,16075.6142578125,16438.222411203053,15874.166088102886,15954.744270051799,6354946
2020-09-16,16317.3525390625,16317.3525390625,16035.324375514047,16035.324375514047,3263838
2020-09-17,16357.642578125,16438.222570747555,16156.19440646019,16277.062585502446,2911489
2020-09-18,16679.9609375,16720.250934291416,16277.062779477437,16357.64277306027,3671214
2020-09-21,16599.37890625,16881.407039277776,16599.37890625,16800.82886547796,3386635
2020-09-22,16559.08984375,16639.669831963576,16397.931677214325,16518.80165953469,3418639
2020-09-23,16679.9609375,16760.540931082833,16559.090947125755,16599.38094391717,2333764
2020-09-24,16679.9609375,16720.250934291416,16357.64277306027,16599.38094391717,3419950
2020-09-25,16277.0615234375,16679.95965036992,16236.771529755113,16679.95965036992,2634500
2020-09-28,16679.9609375,16760.540931082833,16357.64277306027,16599.38094391717,3393339
2020-09-29,16720.25,17163.43632015809,16679.960005459903,16760.539994540097,4309078
2020-09-30,16921.69921875,16961.989215804257,16639.6710492618,16679.96104631606,3166835
2020-10-01,17848.36328125,18090.10144772359,17042.568789707504,17123.148781829223,6439942
2020-10-02,17566.333984375,18049.8120959933,16921.697708811564,17808.072135238428,5184844
2020-10-05,17969.23046875,18090.098628202515,17727.49233995369,17808.07050962494,2952705
2020-10-06,17727.494140625,18090.100465705586,17566.334165130105,17969.232293975878,4322551
2020-10-07,17566.333984375,17969.23210907501,17526.043990915856,17566.333984375,3691304
2020-10-08,17767.783203125,17767.783203125,17445.46685598139,17687.205021284874,2838016
2020-10-09,18170.681640625,18251.2616336371,17848.363478468185,17969.233467986334,3709244
2020-10-12,17848.36328125,18412.419606318905,17727.495102958983,18372.131420149606,3105667
2020-10-13,17727.494140625,17848.362312354708,17485.754177382656,17848.362312354708,1526418
2020-10-14,18009.5234375,18130.391616945413,17646.91527938061,17767.78345882602,3214560
2020-10-15,18009.5234375,18331.84159917373,17848.363451717345,18210.97160983674,3119099
2020-10-16,18090.1015625,18170.681555132975,17687.205219118274,18049.813376075086,3043038
2020-10-19,18452.708984375,18895.897116309952,18291.55081542052,18372.13080484351,4680511
2020-10-20,18533.2890625,18613.869052308655,18130.390923348237,18372.1308927742,1966638
