Price,Close,High,Low,Open,Volume
Ticker,ANV.VN,ANV.VN,ANV.VN,ANV.VN,ANV.VN
Date,,,,,
2020-01-02,10022.37890625,10022.37890625,9934.847212745633,10022.37890625,354660
2020-01-03,10022.37890625,10066.144753002183,9781.666749112992,10022.37890625,788980
2020-01-06,9934.8486328125,10022.38033882847,9825.434000292538,9934.8486328125,5786640
2020-01-07,9934.8486328125,10022.38033882847,9781.668147284554,9934.8486328125,558180
2020-01-08,9672.2529296875,9869.199256310096,9672.2529296875,9847.316331129809,349220
2020-01-09,9672.2529296875,9759.784630408654,9584.721228966346,9672.2529296875,510800
2020-01-10,9628.4873046875,9672.253156072444,9453.423899147727,9672.253156072444,623400
2020-01-13,9365.8916015625,9584.720844589661,9365.8916015625,9584.720844589661,636920
2020-01-14,9628.4873046875,9628.4873046875,9322.126344992897,9365.892196377841,286380
2020-01-15,9781.6669921875,9891.081611786913,9584.720676908557,9628.486524748321,437200
2020-01-16,9540.955078125,9825.433096509461,9540.955078125,9781.667247527235,362920
2020-01-17,9650.3701171875,9716.018893494898,9562.838415444303,9562.838415444303,452140
2020-01-20,9825.43359375,9847.316519348553,9650.37018896158,9672.253114560133,458660
2020-01-21,9672.2529296875,9825.43340594952,9672.2529296875,9825.43340594952,362200
2020-01-22,9759.78515625,9759.78515625,9628.48759809417,9650.370524453476,273500
2020-01-30,9081.4140625,9540.955496987952,9081.4140625,9497.189646084336,735280
2020-01-31,8446.80859375,8971.998765382124,8446.80859375,8840.701222474094,454220
2020-02-03,7855.97021484375,7855.97021484375,7855.97021484375,7855.97021484375,202080
2020-02-04,7505.84326171875,7659.023736447704,7308.896937067238,7308.896937067238,1674220
2020-02-05,7702.78955078125,7702.78955078125,7505.843227039683,7505.843227039683,746580
2020-02-06,8227.9794921875,8227.9794921875,7702.789311835106,7702.789311835106,482140
2020-02-07,8621.8720703125,8687.520842421478,8249.862361694955,8315.511133803935,876180
2020-02-10,8140.4482421875,8337.39457062752,8096.682391423052,8315.511645245297,270340
2020-02-11,8118.56494140625,8249.862487628454,8118.56494140625,8206.096638887719,378800
2020-02-12,8271.74609375,8271.74609375,7921.619274966932,8140.44853670635,553300
2020-02-13,8446.80859375,8578.10613665803,8271.74520320596,8359.27689847798,604720
2020-02-14,8227.9794921875,8446.808734000997,8227.9794921875,8446.808734000997,219760
2020-02-17,8009.15087890625,8227.98013789276,7987.267953007599,8227.98013789276,344100
2020-02-18,8052.916015625,8140.447711447011,8009.150167713994,8009.150167713994,276760
2020-02-19,7987.267578125,8140.448052226027,7965.384653253425,8052.916352739726,497160
2020-02-20,8227.9794921875,8227.9794921875,8052.916098736702,8052.916098736702,648660
2020-02-21,8031.03369140625,8227.980021713216,8031.03369140625,8206.097096123553,248340
2020-02-24,7746.55615234375,7834.0878602798375,7571.492736471574,7659.024444407662,782220
2020-02-25,7768.4384765625,7768.438476562499,7483.960447843309,7483.960447843309,410860
2020-02-26,7659.02392578125,7746.555627790179,7549.609298270089,7549.609298270089,249600
2020-02-27,7702.78955078125,7746.555400501597,7615.257851340553,7659.023701060902,96900
2020-02-28,7659.02392578125,7702.789776785714,7527.726372767857,7527.726372767857,887520
2020-03-02,7483.9599609375,7659.023351836623,7462.07703707511,7615.2575041118425,156640
2020-03-03,7965.384765625,7987.267690805289,7483.960411658654,7483.960411658654,468140
2020-03-04,7768.4384765625,7877.853102992957,7746.555551276408,7877.853102992957,93660
2020-03-05,7768.4384765625,7855.970177706866,7746.555551276408,7834.087252420774,188560
2020-03-06,7855.97021484375,7965.384841791435,7746.555587896066,7768.438513285602,441240
2020-03-09,7308.89697265625,7593.37499853808,7308.89697265625,7483.960373198915,630700
2020-03-10,7308.89697265625,7483.960373198915,7002.536021706587,7002.536021706587,72700
2020-03-11,7177.599609375,7527.726419588415,7090.067906821647,7483.960568311738,293640
2020-03-12,7068.1845703125,7287.013813975425,6783.706553550696,7002.535797213623,831940
2020-03-13,7046.30224609375,7090.068098553959,6586.760795261549,6586.760795261549,273960
2020-03-16,7002.5361328125,7177.599536132812,6958.770281982422,7046.301983642578,340880
2020-03-17,7046.30224609375,7046.30224609375,6696.175426412073,7002.53639363354,216320
2020-03-18,7002.5361328125,7111.950759887695,6980.65320739746,6980.65320739746,77560
2020-03-19,6893.12158203125,7002.53621031746,6783.70695374504,6893.12158203125,97960
2020-03-20,6871.23828125,7133.833374800955,6827.47243232484,6915.004130175159,160760
2020-03-23,6411.697265625,6871.23870787116,6411.697265625,6871.23870787116,604860
2020-03-24,6389.81396484375,6389.81396484375,6127.218870398116,6127.218870398116,155740
2020-03-25,6411.697265625,6696.175301301194,6324.165562340017,6389.814339803754,289060
2020-03-26,6477.34619140625,6586.760823017842,6346.04863347234,6346.04863347234,306920
2020-03-27,6324.16552734375,6521.111858645113,6324.16552734375,6477.34600724481,152660
2020-03-30,5886.5068359375,6324.165336750697,5886.5068359375,6170.984861466078,424840
2020-03-31,5492.6142578125,6083.453241720617,5492.6142578125,5886.506913751245,583440
2020-04-01,5689.560546875,5689.560546875,5164.370342548077,5251.9020432692305,335540
2020-04-03,6083.45361328125,6083.45361328125,5798.975566617019,5864.624346616457,310580
2020-04-06,6499.22900390625,6499.22900390625,6214.750966698232,6258.516818576389,355560
2020-04-07,6936.88720703125,6936.88720703125,6542.994558051558,6893.121357144617,835180
2020-04-08,7418.31201171875,7418.31201171875,6893.121780800609,7002.536412241888,1155380
2020-04-09,7483.9599609375,7790.320895010966,7483.9599609375,7571.491656387062,576020
2020-04-10,7177.599609375,7440.194717035061,7046.30205554497,7440.194717035061,421380
2020-04-13,7330.7802734375,7440.194904384329,7002.5363805970155,7002.5363805970155,407920
2020-04-14,7396.4287109375,7462.077486478365,7111.95068359375,7221.365309495192,273740
2020-04-15,7440.1943359375,7571.491883042279,7374.54556238511,7527.726034007353,556720
2020-04-16,7615.25830078125,7615.25830078125,7265.131482354526,7440.194891567889,1793834
2020-04-17,7352.66259765625,7527.725992838541,7308.896748860677,7308.896748860677,712500
2020-04-20,7308.89697265625,7440.194523063248,7221.365272384917,7352.662822791916,573520
2020-04-21,6805.58984375,7133.833726889067,6805.58984375,7002.53617363344,1416834
2020-04-22,6805.58984375,6871.238620377813,6389.814258440514,6389.814258440514,417520
2020-04-23,6849.35546875,7024.4188673123,6849.35546875,6958.770092851437,279940
2020-04-24,6805.58984375,6915.004471463022,6783.706918207396,6915.004471463022,290480
2020-04-27,7265.130859375,7265.130859375,7265.130859375,7265.130859375,1513020
2020-04-28,7659.02392578125,7768.438553292411,7396.428819754464,7768.438553292411,1251860
2020-04-29,7418.31201171875,7724.672979754332,7418.31201171875,7659.024200889565,580900
2020-05-04,7265.130859375,7440.194253576808,7221.365010824548,7418.311329301581,308800
2020-05-05,7221.365234375,7308.8969341856055,7046.301834753787,7111.950609611742,4556900
2020-05-06,7155.71630859375,7265.130931049312,7046.3016861381875,7133.833384102638,1645060
2020-05-07,7593.375,7615.2579250720455,7199.48234870317,7221.365273775215,1647240
2020-05-08,7615.25830078125,7855.970488449623,7615.25830078125,7724.672931539601,934400
