Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
2020-01-02,119.03641510009766,119.0448602531696,117.4924583118809,117.9396137185891,10803700
2020-01-03,117.465576171875,118.22128163569708,116.39570495142634,116.7523286915759,10386800
2020-01-06,117.37213897705078,117.4061105363359,115.90318646863393,115.95413085120796,10259000
2020-01-07,115.37677764892578,117.05800754731382,115.32583325145303,116.56552344448149,10531300
2020-01-08,116.2768325805664,116.8202610934559,115.13903115613495,115.22393416843651,9695300
2020-01-09,116.70137023925781,117.37215965524912,116.36171936833645,117.21932648060145,9469000
2020-01-10,115.53807830810547,116.5400190653552,115.31730203821026,116.50606046186957,10190900
2020-01-13,116.49759674072266,116.49759674072266,115.27487933943956,115.6400024594917,12355200
2020-01-14,117.8561782836914,119.5204225004445,116.91366800305534,117.12594497656474,24906000
2020-01-15,116.09003448486328,117.68636150160387,115.60603675713975,117.04953056914141,16293400
2020-01-16,116.5400390625,117.09195391923353,116.19190177435432,116.70985802177523,10783800
2020-01-17,117.34668731689453,117.42310390412551,116.59948131448728,116.78627309782215,14697700
2020-01-21,116.19190216064453,117.2363140285538,116.0645411798537,116.48909505763129,8474200
2020-01-22,116.05603790283203,116.6673965027569,115.80131594982642,116.53154911327246,7549100
2020-01-23,115.93716430664062,116.10699621853563,114.39179496797131,115.23241628897071,9345700
2020-01-24,113.05870056152344,115.84377316257054,112.35395247556545,115.79282876660798,15166400
2020-01-27,112.10770416259766,112.88039538642455,110.13778076234425,110.61327906735862,12860500
2020-01-28,114.14556121826172,114.60408670945495,112.48980351419169,112.79548285620136,13062800
2020-01-29,113.9757308959961,115.08805998759317,113.51721840679923,114.4682149511223,9326000
2020-01-30,115.38524627685547,115.58903679169038,112.66810419416709,112.66810419416709,9048900
2020-01-31,112.38792419433594,114.48522178176576,111.6322186679264,114.19652820007191,12785200
2020-02-03,113.24552154541016,113.98425426179672,112.64266216498909,112.64266216498909,10021100
2020-02-04,114.87580871582031,115.98815101231716,114.69750330209698,115.09658507462322,9157100
2020-02-05,116.82872009277344,116.94759464718676,115.48712843219191,115.96263960619987,10150700
2020-02-06,116.84571838378906,117.42310543665562,116.42116450737915,117.3806604140995,8992300
2020-02-07,116.47210693359375,116.8966608028376,115.73338734714335,116.09849745564223,6379800
2020-02-10,116.95610046386719,117.049502830081,116.11547916794295,116.28529811841656,5960700
2020-02-11,117.1768569946289,117.87313149437188,116.99005227305663,117.39762032178038,6578600
2020-02-12,117.1768569946289,118.27220017443481,117.00703805402357,117.68632677279959,7958000
2020-02-13,117.0749740600586,117.46555634729373,115.81828533292781,116.96458591280047,7447500
2020-02-14,116.71837615966797,117.3382212910538,116.27683642946798,117.0410283472665,6627600
2020-02-18,115.17296600341797,116.93062513237597,114.67199557823523,116.6164464782546,8996400
2020-02-19,116.74384307861328,117.50803496184152,115.76736127631322,116.25135897035334,7071200
