Price,Close,High,Low,Open,Volume
Ticker,DCM.VN,DCM.VN,DCM.VN,DCM.VN,DCM.VN
Date,,,,,
2023-12-28,28550.1171875,28953.4940394427,28505.297537284143,28953.4940394427,3320000
2023-12-29,29043.1328125,29043.1328125,28505.297019675927,28639.755967881945,2088700
2024-01-02,28998.3125,29670.607225656877,28998.3125,28998.3125,3682900
2024-01-03,29132.7734375,29222.412740384614,28908.67518028846,29132.7734375,1698900
2024-01-04,28998.3125,29715.426874034,28998.3125,29356.869687017002,5275200
2024-01-05,29043.1328125,29177.59176070602,28819.03456548997,28998.313163097995,1415500
2024-01-08,28908.673828125,29356.870321584305,28908.673828125,29177.59172420058,2751700
2024-01-09,29222.412109375,29536.14966269651,28594.93700273198,28953.49420652799,4569800
2024-01-10,28953.494140625,29536.1495954673,28908.674490252517,29222.41204285991,2859300
2024-01-11,28998.3125,29222.410741885626,28684.574961360122,29177.5910935085,1934400
2024-01-12,28236.37890625,28774.214694940478,27922.641362847222,28774.214694940478,4392000
2024-01-15,27788.18359375,28505.29800907258,27788.18359375,28236.380103326614,1758700
2024-01-16,28012.28125,28012.28125,27653.72405,27833.00265,1942400
2024-01-17,28057.1015625,28326.01946884984,28012.281911441693,28057.1015625,1842300
2024-01-19,28101.919921875,28326.01816686603,28012.28062387859,28146.739570873204,1694600
2024-01-22,27967.462890625,28236.380803034855,27877.823586488383,28236.380803034855,1354100
2024-01-23,27833.001953125,28146.739495269725,27788.18230424718,28101.91984639191,1900800
2024-01-24,27698.544921875,27967.462833737864,27698.544921875,27788.18422582929,1494900
2024-01-25,27519.263671875,27877.82085326751,27519.263671875,27788.181557919383,1155400
2024-01-26,27698.544921875,28012.282485715008,27519.266313966426,27519.266313966426,1566000
2024-01-29,28819.03515625,29087.953058174575,28326.01900272162,28326.01900272162,7549700
2024-01-30,28774.216796875,28953.495406201324,28505.298882885512,28953.495406201324,2855700
2024-01-31,28370.83984375,28998.314974575434,28191.561234942732,28998.314974575434,4227000
2024-02-01,28953.494140625,29087.953091742453,28326.019035410216,28326.019035410216,3603900
2024-02-02,29312.05078125,29715.427626863533,28998.3132346617,29043.132884174312,4904500
2024-02-05,29177.591796875,29491.32934307796,29087.952497959872,29401.690044162828,2196600
2024-02-06,29580.96875,29849.88664772727,29132.77225378788,29132.77225378788,4959800
