Price,Close,High,Low,Open,Volume
Ticker,VIC.VN,VIC.VN,VIC.VN,VIC.VN,VIC.VN
Date,,,,,
2020-02-18,46444.44921875,47555.55859375,46222.2265625,47555.55859375,2006706
2020-02-19,46666.671875,47555.55859375,46000.00390625,46000.00390625,1969468
2020-02-20,48888.89453125,48888.89453125,46666.671875,47111.1171875,795532
2020-02-21,48844.44921875,48888.89453125,47911.1171875,48266.671875,695384
2020-02-24,47688.89453125,48000.00390625,46888.89453125,47600.00390625,3268462
2020-02-25,47555.55859375,47688.89453125,47066.671875,47422.2265625,1223594
2020-02-26,47066.671875,47377.78125,46222.2265625,46222.2265625,1407172
2020-02-27,46933.3359375,47111.1171875,46266.671875,47022.2265625,2191544
2020-02-28,46844.44921875,46844.44921875,45777.78125,46666.671875,1959388
2020-03-02,46844.44921875,46844.44921875,45644.44921875,46222.2265625,1669792
2020-03-03,46888.89453125,46933.3359375,46444.44921875,46711.1171875,1255386
2020-03-04,46888.89453125,46888.89453125,46000.00390625,46488.89453125,1054822
2020-03-05,46933.3359375,47066.671875,46133.3359375,46711.1171875,792674
2020-03-06,46666.671875,46666.671875,45822.2265625,46666.671875,1689366
2020-03-09,43422.2265625,45333.3359375,43422.2265625,45111.11328125,2507826
2020-03-10,43422.2265625,44088.89453125,40533.3359375,41333.3359375,1857352
2020-03-11,43111.11328125,43555.55859375,40488.890625,43555.55859375,2361554
2020-03-12,40800.00390625,41022.2265625,40133.3359375,40444.44921875,4266606
2020-03-13,41111.11328125,41111.11328125,37955.55859375,38222.2265625,2852728
2020-03-16,41111.11328125,41111.11328125,38488.890625,40888.890625,2185514
2020-03-17,39333.3359375,41022.2265625,38933.3359375,39777.78125,1625242
2020-03-18,39555.55859375,40000.00390625,38444.44921875,39066.671875,1767126
2020-03-19,39422.2265625,39422.2265625,36933.3359375,38622.2265625,4455404
2020-03-20,36666.671875,39422.2265625,36666.671875,39422.2265625,4523938
2020-03-23,34133.3359375,34800.00390625,34133.3359375,34666.66796875,3547822
2020-03-24,31777.78125,33333.3359375,31777.78125,31911.11328125,6889848
2020-03-25,34000.00390625,34000.00390625,30222.224609375,31777.78125,13472030
2020-03-26,36355.55859375,36355.55859375,33600.00390625,34488.890625,3413812
2020-03-27,38577.78125,38844.44921875,35333.3359375,36444.44921875,2716446
2020-03-30,36177.78125,36444.44921875,35911.11328125,35911.11328125,2665146
2020-03-31,37066.671875,38666.671875,35733.3359375,36177.78125,3517762
2020-04-01,38222.2265625,38666.671875,36000.00390625,36666.671875,1651094
2020-04-03,40444.44921875,40444.44921875,38222.2265625,38222.2265625,2890124
2020-04-06,43244.44921875,43244.44921875,40577.78125,40888.890625,6071084
2020-04-07,43244.44921875,44844.44921875,41333.3359375,43377.78125,6425324
2020-04-08,41777.78125,43111.11328125,41777.78125,43111.11328125,2272768
2020-04-09,42666.671875,43244.44921875,41688.89453125,41777.78125,3511372
2020-04-10,42222.2265625,43022.2265625,41644.44921875,42666.671875,2772268
2020-04-13,42666.671875,42666.671875,42177.78125,42577.78125,6836736
2020-04-14,42488.89453125,42888.89453125,42000.00390625,42888.89453125,1646166
2020-04-15,42666.671875,42666.671875,42177.78125,42488.89453125,6173660
2020-04-16,42622.2265625,42666.671875,42088.89453125,42666.671875,1902554
2020-04-17,42711.11328125,42711.11328125,39644.44921875,42355.55859375,2680896
2020-04-20,42755.55859375,42844.44921875,42177.78125,42711.11328125,2373794
2020-04-21,41333.3359375,42444.44921875,41111.11328125,42444.44921875,2007606
2020-04-22,41111.11328125,41244.44921875,40222.2265625,40888.890625,1989156
2020-04-23,41333.3359375,42177.78125,41200.00390625,41333.3359375,781694
2020-04-24,41333.3359375,41733.3359375,41066.671875,41333.3359375,675538
2020-04-27,40888.890625,42222.2265625,40888.890625,42222.2265625,1020868
2020-04-28,40888.890625,41288.890625,40666.671875,41111.11328125,614068
2020-04-29,40844.44921875,41511.11328125,40222.2265625,41333.3359375,707398
2020-05-04,40800.00390625,41111.11328125,40000.00390625,40844.44921875,583986
2020-05-05,41200.00390625,41333.3359375,40800.00390625,40800.00390625,618074
2020-05-06,42222.2265625,42222.2265625,41111.11328125,41155.55859375,1740532
2020-05-07,42666.671875,42666.671875,41777.78125,42222.2265625,1390048
2020-05-08,43333.3359375,44444.44921875,42711.11328125,42844.44921875,4340158
2020-05-11,43333.3359375,43555.55859375,42622.2265625,43555.55859375,6511318
2020-05-12,43111.11328125,43288.89453125,42222.2265625,43288.89453125,1919316
2020-05-13,42222.2265625,42666.671875,40666.671875,42266.671875,5968190
2020-05-14,42666.671875,42977.78125,41733.3359375,42222.2265625,3831322
2020-05-15,43111.11328125,43333.3359375,42577.78125,42666.671875,2535816
2020-05-18,42888.89453125,43111.11328125,42444.44921875,43111.11328125,1713238
2020-05-19,42888.89453125,43288.89453125,42666.671875,43155.55859375,33142158
2020-05-20,42933.3359375,43111.11328125,42711.11328125,42844.44921875,573142
2020-05-21,43555.55859375,43555.55859375,43066.671875,43111.11328125,2192422
2020-05-22,42844.44921875,43555.55859375,42844.44921875,43555.55859375,659092
2020-05-25,43155.55859375,43155.55859375,42666.671875,42755.55859375,9486898
2020-05-26,43066.671875,43333.3359375,42844.44921875,43111.11328125,1484998
2020-05-27,43066.671875,43511.11328125,42888.89453125,43066.671875,4909004
2020-05-28,43111.11328125,43333.3359375,42800.00390625,43066.671875,795576
2020-05-29,43111.11328125,43333.3359375,42933.3359375,43111.11328125,1110374
2020-06-01,43200.00390625,43200.00390625,42888.89453125,43111.11328125,1308352
