Price,Close,High,Low,Open,Volume
Ticker,REE.VN,REE.VN,REE.VN,REE.VN,REE.VN
Date,,,,,
2020-09-29,21536.228515625,21805.76675721084,21536.228515625,21751.860213800104,1062221
2020-09-30,21670.998046875,21724.906432817505,21509.27473055825,21509.27473055825,800589
2020-10-01,22533.525390625,22560.479584235865,21670.998561120512,21670.998561120512,1028309
2020-10-02,21644.044921875,22641.342744977443,21563.182338971284,22533.525967772486,1394726
2020-10-05,22614.388671875,22641.342866320698,22210.079438211276,22210.079438211276,649054
2020-10-06,22479.6171875,22641.342350489642,22102.26215687914,22641.342350489642,975681
2020-10-07,22290.939453125,22452.664614525285,22129.216133235514,22210.078713935658,784689
2020-10-08,22344.84765625,22425.710236284245,22210.078531037045,22290.939269560506,669500
2020-10-09,22641.341796875,22803.065114399447,22237.032582308497,22344.84751348787,672928
2020-10-12,22479.6171875,22964.788993447288,22371.80225368439,22856.974059631677,1006849
2020-10-13,22452.666015625,22533.526759860244,22263.98664888396,22479.618369362805,390044
2020-10-14,22156.171875,22425.711987990886,21994.448543809838,22371.803597090522,996179
2020-10-15,22533.525390625,22560.479584235865,22102.261975872756,22102.261975872756,528599
2020-10-16,22425.712890625,22533.527835254346,22102.26437371496,22533.527835254346,1243017
2020-10-19,22425.712890625,22452.667087160087,22210.08115985531,22210.08115985531,511037
2020-10-20,22425.712890625,22587.436228324517,22317.896104484655,22425.712890625,502854
2020-10-21,22533.525390625,23099.559773431574,22479.61700340327,22506.571197014135,2479565
2020-10-22,22560.478515625,22883.926982123965,22506.57013095672,22587.43270795914,577712
2020-10-23,22641.341796875,22803.065114399447,22560.47921735739,22803.065114399447,715377
2020-10-26,22587.43359375,22695.25036731471,22560.47940035882,22641.341980532357,789080
2020-10-27,22587.43359375,22614.38778714118,22425.71027491372,22560.47940035882,1116370
2020-10-28,22506.5703125,22641.341275257793,22506.5703125,22587.432890154676,800274
2020-10-29,22425.712890625,22506.57363871926,22048.35598064479,22048.35598064479,823832
2020-10-30,22587.43359375,22587.43359375,22156.170182512727,22156.170182512727,680939
2020-11-02,22398.75390625,22587.431400153895,22290.937143155996,22290.937143155996,660405
2020-11-03,22749.15625,23018.696334550434,22398.755429141947,22398.755429141947,448513
2020-11-04,22587.43359375,22749.15691258628,22533.525206967643,22749.15691258628,705880
2020-11-05,22533.525390625,22910.882259666316,22425.71045769234,22425.71045769234,768302
2020-11-06,22587.43359375,22614.38778714118,22479.61682018529,22533.525206967643,419025
2020-11-09,22668.294921875,22910.880807485955,22479.61557855817,22587.43234616779,886026
2020-11-10,22803.064453125,22991.741958350456,22803.064453125,22910.881222688527,566012
2020-11-11,22830.017578125,22830.017578125,22668.294272851614,22830.017578125,593733
2020-11-12,23989.041015625,24096.855949542274,22964.789015101414,23018.697402815462,1546085
2020-11-13,23989.041015625,24015.995209482026,23719.500918565594,23881.224240196912,554084
2020-11-16,23557.77734375,24042.949144940445,23557.77734375,23989.040757805775,569965
2020-11-17,23800.36328125,23881.22402056659,23503.86899306036,23665.592313204346,1288857
2020-11-18,23665.58984375,24096.85321347307,23557.77492207454,23800.360797732592,700754
2020-11-19,23665.58984375,23935.12991020457,23503.8665404815,23800.360797732592,1182309
2020-11-20,23989.041015625,24015.995209482026,23665.592530851547,23665.592530851547,524506
2020-11-23,24824.61328125,25013.292635376936,23827.317331275866,23989.040650445306,1304058
2020-11-24,24797.66015625,24851.56854546614,24366.39672554263,24824.61435085807,676129
2020-11-25,24743.751953125,25525.41617842022,24528.120252197623,25525.41617842022,708801
2020-11-26,25013.291015625,25309.783441317617,24635.934173317906,24797.65748201485,711179
2020-11-27,25660.1875,25714.09404484993,24851.567229121738,24986.338195023498,897464
2020-11-30,26199.265625,26684.437415260454,25714.093834739546,26684.437415260454,1436194
2020-12-01,26118.404296875,26145.358489225448,25768.001637829868,26118.404296875,634590
2020-12-02,26037.54296875,26334.037257315988,25821.911261114048,26118.405549680036,486483
2020-12-03,25444.5546875,25956.67881108217,24905.474530401127,25902.772268580833,838523
2020-12-04,25336.73828125,25606.2783636481,25282.829896468236,25606.2783636481,798087
2020-12-07,25282.830078125,25606.278547628837,25067.198378959354,25067.198378959354,601289
2020-12-08,25067.19921875,25390.64769908987,25067.19921875,25282.83092513965,1163892
2020-12-09,25201.96875,25201.96875,24905.474480044042,25067.197790242433,966865
2020-12-10,25498.46484375,26414.900135792697,25228.926568511168,25228.926568511168,1200692
2020-12-11,25606.279296875,25768.00261560362,25498.462523382062,25498.462523382062,1279554
2020-12-14,25633.232421875,26091.45000710025,25606.278229625197,25821.90992611292,799626
2020-12-15,25606.279296875,25875.819389096552,25417.60178477315,25741.048422230382,776241
2020-12-16,25498.46484375,25660.190018706442,25336.74151030451,25390.649901956658,1045554
2020-12-17,24959.384765625,25498.463121196066,24851.56798960429,25336.73979867583,1641021
